Id,Name,Age,Field1,Field2,Field3,Field4,Field5,Field6
3,Tan1,30,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
4,Tan1,25,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
5,Tan1,30,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
6,Tan1,25,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
7,Tan1,30,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
8,Tan1,25,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
9,Tan1,30,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
10,Tan1,25,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
1,Anna1,30,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
2,Anna1,25,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
3,Anna1,30,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
4,Anna1,25,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
5,Anna1,30,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
6,Anna1,25,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
7,Anna1,30,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
8,Anna1,25,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
9,Anna1,30,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
10,Anna1,25,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
1,Beta1,30,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
2,Beta1,25,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
3,Beta1,30,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
4,Beta1,25,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
5,Beta1,30,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
6,Beta1,25,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
7,Beta1,30,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
8,Beta1,25,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
9,Beta1,30,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
10,Beta1,25,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
1,Gama1,30,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
2,Gama1,25,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
3,Gama1,30,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
4,Gama1,25,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
5,Gama1,30,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
6,Gama1,25,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
7,Gama1,30,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
8,Gama1,25,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
9,Gama1,30,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
10,Gama1,25,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
11,Gama1,30,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
12,Gama1,25,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
13,Gama1,30,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
14,Gama1,25,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
15,Gama1,30,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
16,Gama1,25,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
17,Gama1,30,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
18,Gama1,25,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
19,Gama1,30,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
20,Gama1,25,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
1,Sigma1,30,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
2,Sigma1,25,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
3,Sigma1,30,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
4,Sigma1,25,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
5,Sigma1,30,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
6,Sigma1,25,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
7,Sigma1,30,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
8,Sigma1,25,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
9,Sigma1,30,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
10,Sigma1,25,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
11,Sigma1,30,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
12,Sigma1,25,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
13,Sigma1,30,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
14,Sigma1,25,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
15,Sigma1,30,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
16,Sigma1,25,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
17,Sigma1,30,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
18,Sigma1,25,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
19,Sigma1,30,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
20,Sigma1,25,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
21,Sigma1,25,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
22,Sigma1,30,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
23,Sigma1,25,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
24,Sigma1,30,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
25,Sigma1,25,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
26,Sigma1,30,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
27,Sigma1,25,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
28,Sigma1,30,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
29,Sigma1,25,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
30,Sigma1,30,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
31,Sigma1,25,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
32,Sigma1,25,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
33,Sigma1,30,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
34,Sigma1,25,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
35,Sigma1,30,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
36,Sigma1,25,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
37,Sigma1,30,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
38,Sigma1,25,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
1,Duma1,30,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
2,Duma1,25,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
3,Duma1,30,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
4,Duma1,25,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
5,Duma1,30,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
6,Duma1,25,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
7,Duma1,30,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
8,Duma1,25,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
9,Duma1,30,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
10,Duma1,25,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
11,Duma1,30,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
12,Duma1,25,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
13,Duma1,30,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
14,Duma1,25,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
15,Duma1,30,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
16,Duma1,25,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
17,Duma1,30,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
18,Duma1,25,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
19,Duma1,30,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
20,Duma1,25,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
21,Duma1,25,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
22,Duma1,30,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
23,Duma1,25,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
24,Duma1,30,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
25,Duma1,25,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
26,Duma1,30,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
27,Duma1,25,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
28,Duma1,30,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
29,Duma1,25,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
30,Duma1,30,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
31,Duma1,25,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
32,Duma1,25,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
33,Duma1,30,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
34,Duma1,25,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
35,Duma1,30,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
36,Duma1,25,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
37,Duma1,30,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
38,Duma1,25,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
1,Suma1,30,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
2,Suma1,25,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
3,Suma1,30,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
4,Suma1,25,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
5,Suma1,30,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
6,Suma1,25,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
7,Suma1,30,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
8,Suma1,25,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
9,Suma1,30,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
10,Suma1,25,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
11,Suma1,30,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
12,Suma1,25,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
13,Suma1,30,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
14,Suma1,25,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
15,Suma1,30,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
16,Suma1,25,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
17,Suma1,30,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
18,Suma1,25,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
19,Suma1,30,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
20,Suma1,25,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
21,Suma1,25,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
22,Suma1,30,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
23,Suma1,25,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
24,Suma1,30,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
25,Suma1,25,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
26,Suma1,30,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
27,Suma1,25,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
28,Suma1,30,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
29,Suma1,25,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
30,Suma1,30,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
31,Suma1,25,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
32,Suma1,25,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
33,Suma1,30,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
34,Suma1,25,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
35,Suma1,30,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
36,Suma1,25,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
37,Suma1,30,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
38,Suma1,25,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
1,Jack1,30,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
2,Jack1,25,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
3,Jack1,30,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
4,Jack1,25,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
5,Jack1,30,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
6,Jack1,25,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
7,Jack1,30,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
8,Jack1,25,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
9,Jack1,30,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
10,Jack1,25,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
11,Jack1,30,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
12,Jack1,25,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
13,Jack1,30,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
14,Jack1,25,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
15,Jack1,30,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
16,Jack1,25,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
17,Jack1,30,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
18,Jack1,25,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
19,Jack1,30,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
20,Jack1,25,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
21,Jack1,25,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
22,Jack1,30,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
23,Jack1,25,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
24,Jack1,30,AAAAAaaaaa,BBBBBbbbbb,CCCCCccccc,DDDDDddddd,EEEEEeeeee,FFFFFfffff
